local authority: district / unitary (prior to April 2015);mnemonic;Approximated social grade;Approximated social grade AB;Approximated social grade C1;Approximated social grade C2;Approximated social grade DE;AB Percent;C1 Percent;C2 Percent;DE Percent
Darlington;E06000005;34354;6251;10419;7550;10134;18.2;30.33;21.98;29.5
County Durham;E06000047;161327;26241;45794;37096;52196;16.27;28.39;22.99;32.35
Hartlepool;E06000001;29791;3789;7628;7102;11272;12.72;25.61;23.84;37.84
Middlesbrough;E06000002;42957;4951;11438;9008;17560;11.53;26.63;20.97;40.88
Northumberland;E06000057;96661;18766;28745;22647;26503;19.41;29.74;23.43;27.42
Redcar and Cleveland;E06000003;41788;5565;11004;10488;14731;13.32;26.33;25.1;35.25
Stockton-on-Tees;E06000004;59245;10713;17440;13010;18082;18.08;29.44;21.96;30.52
Gateshead;E08000037;65034;11015;19373;13921;20725;16.94;29.79;21.41;31.87
Newcastle upon Tyne;E08000021;90321;18207;30144;14473;27497;20.16;33.37;16.02;30.44
North Tyneside;E08000022;66936;13189;22567;13280;17900;19.7;33.71;19.84;26.74
South Tyneside;E08000023;48307;6608;13798;11120;16781;13.68;28.56;23.02;34.74
Sunderland;E08000024;87431;11239;25987;19471;30734;12.85;29.72;22.27;35.15
Blackburn with Darwen;E06000008;44623;6400;11811;9639;16773;14.34;26.47;21.6;37.59
Blackpool;E06000009;46128;4803;14152;9709;17464;10.41;30.68;21.05;37.86
Cheshire East;E06000049;112617;33501;33768;21356;23992;29.75;29.98;18.96;21.3
Cheshire West and Chester;E06000050;100922;26020;29742;19957;25203;25.78;29.47;19.77;24.97
Halton;E06000006;40674;5573;11743;8721;14637;13.7;28.87;21.44;35.99
Warrington;E06000007;63922;15996;20113;12408;15405;25.02;31.46;19.41;24.1
Allerdale;E07000026;29120;5177;6995;7952;8996;17.78;24.02;27.31;30.89
Barrow-in-Furness;E07000027;22378;3477;5693;6090;7118;15.54;25.44;27.21;31.81
Carlisle;E07000028;34887;5462;9548;8746;11131;15.66;27.37;25.07;31.91
Copeland;E07000029;21692;3819;5526;5447;6900;17.61;25.47;25.11;31.81
Eden;E07000030;15536;3087;3952;4924;3573;19.87;25.44;31.69;23
South Lakeland;E07000031;30160;7530;8262;7983;6385;24.97;27.39;26.47;21.17
Bolton;E08000001;87425;15166;25822;18471;27966;17.35;29.54;21.13;31.99
Bury;E08000002;58376;12436;18970;11623;15347;21.3;32.5;19.91;26.29
Manchester;E08000003;171225;32996;56237;25213;56779;19.27;32.84;14.73;33.16
Oldham;E08000004;67404;9763;18716;15257;23668;14.48;27.77;22.64;35.11
Rochdale;E08000005;66578;9604;18516;14788;23670;14.43;27.81;22.21;35.55
Salford;E08000006;80197;13468;26201;15230;25298;16.79;32.67;18.99;31.54
Stockport;E08000007;87642;22610;28716;17183;19133;25.8;32.77;19.61;21.83
Tameside;E08000008;71475;9822;21632;17517;22504;13.74;30.27;24.51;31.49
Trafford;E08000009;69963;21042;22975;11689;14257;30.08;32.84;16.71;20.38
Wigan;E08000010;101771;15994;28807;24833;32137;15.72;28.31;24.4;31.58
Burnley;E07000117;28112;3584;7371;6664;10493;12.75;26.22;23.71;37.33
Chorley;E07000118;33204;8039;10211;7442;7512;24.21;30.75;22.41;22.62
Fylde;E07000119;22819;6291;7720;4022;4786;27.57;33.83;17.63;20.97
Hyndburn;E07000120;25722;3398;6977;6532;8815;13.21;27.12;25.39;34.27
Lancaster;E07000121;41123;8646;12357;9457;10663;21.02;30.05;23;25.93
Pendle;E07000122;27727;4135;6902;6961;9729;14.91;24.89;25.11;35.09
Preston;E07000123;44648;8329;13948;8793;13578;18.65;31.24;19.69;30.41
Ribble Valley;E07000124;16553;4857;4855;3905;2936;29.34;29.33;23.59;17.74
Rossendale;E07000125;22124;4463;6521;5324;5816;20.17;29.47;24.06;26.29
South Ribble;E07000126;33381;7547;11068;7783;6983;22.61;33.16;23.32;20.92
West Lancashire;E07000127;31974;6815;9713;6909;8537;21.31;30.38;21.61;26.7
Wyre;E07000128;29973;5925;9739;6978;7331;19.77;32.49;23.28;24.46
Knowsley;E08000011;45449;5020;12592;10005;17832;11.05;27.71;22.01;39.24
Liverpool;E08000012;160399;25660;51916;26357;56466;16;32.37;16.43;35.2
Sefton;E08000014;80240;15167;26566;16356;22151;18.9;33.11;20.38;27.61
St. Helens;E08000013;54466;8639;15294;12331;18202;15.86;28.08;22.64;33.42
Wirral;E08000015;99432;19004;30694;19626;30108;19.11;30.87;19.74;30.28
East Riding of Yorkshire;E06000011;97336;21830;29587;24001;21918;22.43;30.4;24.66;22.52
Kingston upon Hull, City of;E06000010;87941;9032;23000;20814;35095;10.27;26.15;23.67;39.91
North East Lincolnshire;E06000012;50818;5913;12626;12357;19922;11.64;24.85;24.32;39.2
North Lincolnshire;E06000013;51042;7993;12721;13516;16812;15.66;24.92;26.48;32.94
York;E06000014;61302;16657;19945;11352;13348;27.17;32.54;18.52;21.77
Craven;E07000163;16358;4360;4668;4203;3127;26.65;28.54;25.69;19.12
Hambleton;E07000164;25522;6789;7859;5914;4960;26.6;30.79;23.17;19.43
Harrogate;E07000165;47170;14127;15191;9424;8428;29.95;32.2;19.98;17.87
Richmondshire;E07000166;14355;3132;4983;3470;2770;21.82;34.71;24.17;19.3
Ryedale;E07000167;14615;3136;3838;4201;3440;21.46;26.26;28.74;23.54
Scarborough;E07000168;32630;5001;9082;8321;10226;15.33;27.83;25.5;31.34
Selby;E07000169;25494;5869;7592;6351;5682;23.02;29.78;24.91;22.29
Barnsley;E08000016;73515;10216;19461;18746;25092;13.9;26.47;25.5;34.13
Doncaster;E08000017;92321;12439;23976;23092;32814;13.47;25.97;25.01;35.54
Rotherham;E08000018;78165;11254;20821;19970;26120;14.4;26.64;25.55;33.42
Sheffield;E08000019;172059;35747;54805;33786;47721;20.78;31.85;19.64;27.74
Bradford;E08000032;153744;25791;44649;31629;51675;16.78;29.04;20.57;33.61
Calderdale;E08000033;66556;13810;20156;14611;17979;20.75;30.28;21.95;27.01
Kirklees;E08000034;130958;25171;38151;28505;39131;19.22;29.13;21.77;29.88
Leeds;E08000035;245614;54711;80315;46767;63821;22.28;32.7;19.04;25.98
Wakefield;E08000036;103049;15306;27855;25017;34871;14.85;27.03;24.28;33.84
Derby;E06000015;77202;14661;21887;15999;24655;18.99;28.35;20.72;31.94
Leicester;E06000016;99334;13795;28795;17919;38825;13.89;28.99;18.04;39.09
Nottingham;E06000018;101302;15168;32355;17924;35855;14.97;31.94;17.69;35.39
Rutland;E06000017;9957;3176;3095;1961;1725;31.9;31.08;19.69;17.32
Amber Valley;E07000032;37610;7793;10163;9290;10364;20.72;27.02;24.7;27.56
Bolsover;E07000033;23517;3148;6048;6085;8236;13.39;25.72;25.87;35.02
Chesterfield;E07000034;33836;5607;9700;8014;10515;16.57;28.67;23.68;31.08
Derbyshire Dales;E07000035;20400;6088;5282;5110;3920;29.84;25.89;25.05;19.22
Erewash;E07000036;35552;6391;10376;9178;9607;17.98;29.19;25.82;27.02
High Peak;E07000037;28506;6947;8151;6733;6675;24.37;28.59;23.62;23.42
North East Derbyshire;E07000038;29315;5738;8509;7338;7730;19.57;29.03;25.03;26.37
South Derbyshire;E07000039;29464;6953;8575;6973;6963;23.6;29.1;23.67;23.63
Blaby;E07000129;27761;6453;9373;6746;5189;23.24;33.76;24.3;18.69
Charnwood;E07000130;48769;11776;15698;11021;10274;24.15;32.19;22.6;21.07
Harborough;E07000131;24797;7778;7971;5120;3928;31.37;32.15;20.65;15.84
Hinckley and Bosworth;E07000132;32753;7312;10292;7807;7342;22.32;31.42;23.84;22.42
Melton;E07000133;15443;3659;4444;3748;3592;23.69;28.78;24.27;23.26
North West Leicestershire;E07000134;28471;6285;8220;7056;6910;22.08;28.87;24.78;24.27
Oadby and Wigston;E07000135;14544;3477;4716;3183;3168;23.91;32.43;21.89;21.78
Boston;E07000136;18925;2143;4384;4824;7574;11.32;23.17;25.49;40.02
East Lindsey;E07000137;38109;5443;10267;10211;12188;14.28;26.94;26.79;31.98
Lincoln;E07000138;30791;4762;9129;6602;10298;15.47;29.65;21.44;33.44
North Kesteven;E07000139;31461;6858;10593;7500;6510;21.8;33.67;23.84;20.69
South Holland;E07000140;24689;3598;6477;6815;7799;14.57;26.23;27.6;31.59
South Kesteven;E07000141;40713;9450;11974;9493;9796;23.21;29.41;23.32;24.06
West Lindsey;E07000142;26410;5588;7702;6786;6334;21.16;29.16;25.69;23.98
Corby;E07000150;19604;2298;4638;4512;8156;11.72;23.66;23.02;41.6
Daventry;E07000151;23288;6473;7137;4989;4689;27.8;30.65;21.42;20.13
East Northamptonshire;E07000152;26379;6143;7944;6570;5722;23.29;30.11;24.91;21.69
Kettering;E07000153;29869;6088;8813;7284;7684;20.38;29.51;24.39;25.73
Northampton;E07000154;70100;13406;22246;14724;19724;19.12;31.73;21;28.14
South Northamptonshire;E07000155;25485;7978;8228;5430;3849;31.3;32.29;21.31;15.1
Wellingborough;E07000156;23891;4155;6919;5616;7201;17.39;28.96;23.51;30.14
Ashfield;E07000170;37527;4797;10113;9948;12669;12.78;26.95;26.51;33.76
Bassetlaw;E07000171;33971;5581;8890;8701;10799;16.43;26.17;25.61;31.79
Broxtowe;E07000172;33502;8688;10348;6972;7494;25.93;30.89;20.81;22.37
Gedling;E07000173;35540;7679;11798;8214;7849;21.61;33.2;23.11;22.08
Mansfield;E07000174;32934;4323;8838;8446;11327;13.13;26.84;25.65;34.39
Newark and Sherwood;E07000175;34484;7264;9627;8223;9370;21.06;27.92;23.85;27.17
Rushcliffe;E07000176;32703;12816;10394;4945;4548;39.19;31.78;15.12;13.91
Herefordshire, County of;E06000019;52901;10993;14553;13884;13471;20.78;27.51;26.25;25.46
Shropshire;E06000051;88699;20148;25209;22823;20519;22.72;28.42;25.73;23.13
Stoke-on-Trent;E06000021;80955;8673;21132;19767;31383;10.71;26.1;24.42;38.77
Telford and Wrekin;E06000020;50696;9118;14347;11632;15599;17.99;28.3;22.94;30.77
Cannock Chase;E07000192;30312;4400;8448;8631;8833;14.52;27.87;28.47;29.14
East Staffordshire;E07000193;34665;6939;9035;7790;10901;20.02;26.06;22.47;31.45
Lichfield;E07000194;28477;8067;8761;5986;5663;28.33;30.77;21.02;19.89
Newcastle-under-Lyme;E07000195;37505;7103;10897;8753;10752;18.94;29.05;23.34;28.67
South Staffordshire;E07000196;30151;7446;9770;7269;5666;24.7;32.4;24.11;18.79
Stafford;E07000197;39474;10277;13019;7805;8373;26.03;32.98;19.77;21.21
Staffordshire Moorlands;E07000198;28629;5752;8138;7848;6891;20.09;28.43;27.41;24.07
Tamworth;E07000199;24150;3779;7211;5859;7301;15.65;29.86;24.26;30.23
North Warwickshire;E07000218;18501;3507;5500;4792;4702;18.96;29.73;25.9;25.41
Nuneaton and Bedworth;E07000219;38899;6047;10875;9809;12168;15.55;27.96;25.22;31.28
Rugby;E07000220;30725;7736;8746;6516;7727;25.18;28.47;21.21;25.15
Stratford-on-Avon;E07000221;34685;11212;10541;6959;5973;32.33;30.39;20.06;17.22
Warwick;E07000222;43511;15539;13715;6703;7554;35.71;31.52;15.41;17.36
Birmingham;E08000025;317964;57125;93445;58385;109009;17.97;29.39;18.36;34.28
Coventry;E08000026;97705;16258;30878;19204;31365;16.64;31.6;19.66;32.1
Dudley;E08000027;91569;15522;26548;23857;25642;16.95;28.99;26.05;28
Sandwell;E08000028;90113;10163;23991;22379;33580;11.28;26.62;24.83;37.26
Solihull;E08000029;59985;17152;18889;11074;12870;28.59;31.49;18.46;21.46
Walsall;E08000030;77589;10825;20139;19943;26682;13.95;25.96;25.7;34.39
Wolverhampton;E08000031;75303;10230;19944;17674;27455;13.59;26.49;23.47;36.46
Bromsgrove;E07000234;26344;8085;8532;5442;4285;30.69;32.39;20.66;16.27
Malvern Hills;E07000235;20810;6277;5911;4617;4005;30.16;28.4;22.19;19.25
Redditch;E07000236;26866;4795;7787;6570;7714;17.85;28.98;24.45;28.71
Worcester;E07000237;32204;7541;9868;6613;8182;23.42;30.64;20.53;25.41
Wychavon;E07000238;33355;8736;9944;7625;7050;26.19;29.81;22.86;21.14
Wyre Forest;E07000239;29567;5495;8379;7365;8328;18.58;28.34;24.91;28.17
Bedford;E06000055;47644;11709;14738;9538;11659;24.58;30.93;20.02;24.47
Central Bedfordshire;E06000056;78157;20363;25776;17945;14073;26.05;32.98;22.96;18.01
Luton;E06000032;58962;9054;17830;12497;19581;15.36;30.24;21.2;33.21
Peterborough;E06000031;57387;9850;16692;11907;18938;17.16;29.09;20.75;33
Southend-on-Sea;E06000033;54338;10829;18950;11589;12970;19.93;34.87;21.33;23.87
Thurrock;E06000034;48937;7345;15572;12547;13473;15.01;31.82;25.64;27.53
Cambridge;E07000008;36891;15399;10395;4467;6630;41.74;28.18;12.11;17.97
East Cambridgeshire;E07000009;25281;7103;7401;6063;4714;28.1;29.27;23.98;18.65
Fenland;E07000010;27968;3635;7396;7650;9287;13;26.44;27.35;33.21
Huntingdonshire;E07000011;51771;13717;16932;11133;9989;26.5;32.71;21.5;19.29
South Cambridgeshire;E07000012;43925;17150;12529;8064;6182;39.04;28.52;18.36;14.07
Basildon;E07000066;54181;9994;17678;12390;14119;18.45;32.63;22.87;26.06
Braintree;E07000067;45245;9482;14646;11342;9775;20.96;32.37;25.07;21.6
Brentwood;E07000068;21513;6923;7786;3705;3099;32.18;36.19;17.22;14.41
Castle Point;E07000069;24061;3973;8129;6614;5345;16.51;33.78;27.49;22.21
Chelmsford;E07000070;51369;14880;17910;9809;8770;28.97;34.87;19.1;17.07
Colchester;E07000071;53737;12556;18689;11008;11484;23.37;34.78;20.48;21.37
Epping Forest;E07000072;37184;9472;13496;7520;6696;25.47;36.3;20.22;18.01
Harlow;E07000073;26149;3900;8312;6385;7552;14.91;31.79;24.42;28.88
Maldon;E07000074;17851;4295;5610;4554;3392;24.06;31.43;25.51;19
Rochford;E07000075;22689;5227;8515;5366;3581;23.04;37.53;23.65;15.78
Tendring;E07000076;37597;5316;10773;9971;11537;14.14;28.65;26.52;30.69
Uttlesford;E07000077;22630;7368;7373;4659;3230;32.56;32.58;20.59;14.27
Broxbourne;E07000095;27496;5004;9133;6826;6533;18.2;33.22;24.83;23.76
Dacorum;E07000096;44802;13066;14778;8684;8274;29.16;32.99;19.38;18.47
East Hertfordshire;E07000242;42589;14262;14312;7895;6120;33.49;33.6;18.54;14.37
Hertsmere;E07000098;29132;8398;10231;5317;5186;28.83;35.12;18.25;17.8
North Hertfordshire;E07000099;39227;12944;12165;7133;6985;33;31.01;18.18;17.81
St Albans;E07000240;42109;19270;12348;5223;5268;45.76;29.32;12.4;12.51
