local authority: district / unitary (prior to April 2015);mnemonic;Approximated social grade;Approximated social grade AB;Approximated social grade C1;Approximated social grade C2;Approximated social grade DE;AB Percent;C1 Percent;C2 Percent;DE Percent
Stevenage;E07000243;26825;5272;8665;6163;6725;19.65;32.3;22.97;25.07
Three Rivers;E07000102;25680;8500;8472;4868;3840;33.1;32.99;18.96;14.95
Watford;E07000103;29432;7964;9713;5862;5893;27.06;33;19.92;20.02
Welwyn Hatfield;E07000241;32382;8699;11162;6114;6407;26.86;34.47;18.88;19.79
Breckland;E07000143;36669;5864;10477;10161;10167;15.99;28.57;27.71;27.73
Broadland;E07000144;35618;7615;11797;9243;6963;21.38;33.12;25.95;19.55
Great Yarmouth;E07000145;28607;3214;7943;7281;10169;11.24;27.77;25.45;35.55
King's Lynn and West Norfolk;E07000146;41246;6581;11363;10973;12329;15.96;27.55;26.6;29.89
North Norfolk;E07000147;27154;4764;7369;7759;7262;17.54;27.14;28.57;26.74
Norwich;E07000148;46647;9574;14533;8506;14034;20.52;31.16;18.23;30.09
South Norfolk;E07000149;35673;8915;10862;8772;7124;24.99;30.45;24.59;19.97
Babergh;E07000200;25394;6062;7714;6204;5414;23.87;30.38;24.43;21.32
Forest Heath;E07000201;18942;2909;6939;4659;4435;15.36;36.63;24.6;23.41
Ipswich;E07000202;43839;7536;12358;10101;13844;17.19;28.19;23.04;31.58
Mid Suffolk;E07000203;27687;6838;8327;7128;5394;24.7;30.08;25.74;19.48
St Edmundsbury;E07000204;32251;7017;10037;7489;7708;21.76;31.12;23.22;23.9
Suffolk Coastal;E07000205;34890;9051;10959;7848;7032;25.94;31.41;22.49;20.15
Waveney;E07000206;32765;4828;8914;8988;10035;14.74;27.21;27.43;30.63
Camden;E09000007;80211;31486;27775;6713;14237;39.25;34.63;8.37;17.75
City of London;E09000001;3583;2184;1006;177;216;60.95;28.08;4.94;6.03
Hackney;E09000012;88887;23704;29551;11133;24499;26.67;33.25;12.52;27.56
Hammersmith and Fulham;E09000013;68641;26027;23269;6953;12392;37.92;33.9;10.13;18.05
Haringey;E09000014;86463;24139;27207;11903;23214;27.92;31.47;13.77;26.85
Islington;E09000019;80466;28479;26677;8024;17286;35.39;33.15;9.97;21.48
Kensington and Chelsea;E09000020;64613;28596;21907;4536;9574;44.26;33.9;7.02;14.82
Lambeth;E09000022;113682;36509;37402;14599;25172;32.12;32.9;12.84;22.14
Lewisham;E09000023;97800;25430;34337;15144;22889;26;35.11;15.48;23.4
Newham;E09000025;87908;14541;26271;16240;30856;16.54;29.88;18.47;35.1
Southwark;E09000028;104456;31487;34316;14140;24513;30.14;32.85;13.54;23.47
Tower Hamlets;E09000030;90210;29839;27404;8823;24144;33.08;30.38;9.78;26.76
Wandsworth;E09000032;111779;48387;35735;11066;16591;43.29;31.97;9.9;14.84
Westminster;E09000033;87452;36397;28414;6353;16288;41.62;32.49;7.26;18.63
Barking and Dagenham;E09000002;56123;6748;17094;13179;19102;12.02;30.46;23.48;34.04
Barnet;E09000003;105532;35019;34618;15167;20728;33.18;32.8;14.37;19.64
Bexley;E09000004;67839;12960;24910;15432;14537;19.1;36.72;22.75;21.43
Brent;E09000005;90299;19842;27299;16750;26408;21.97;30.23;18.55;29.25
Bromley;E09000006;96226;29640;35333;15666;15587;30.8;36.72;16.28;16.2
Croydon;E09000008;115988;27929;41671;20693;25695;24.08;35.93;17.84;22.15
Ealing;E09000009;101017;28354;30768;17827;24068;28.07;30.46;17.65;23.83
Enfield;E09000010;94435;20411;30327;16266;27431;21.61;32.11;17.22;29.05
Greenwich;E09000011;83243;20564;26366;14911;21402;24.7;31.67;17.91;25.71
Harrow;E09000015;63652;20556;19548;10456;13092;32.29;30.71;16.43;20.57
Havering;E09000016;69125;13047;24807;16376;14895;18.87;35.89;23.69;21.55
Hillingdon;E09000017;77364;17322;26549;16621;16872;22.39;34.32;21.48;21.81
Hounslow;E09000018;77407;19676;24586;14571;18574;25.42;31.76;18.82;24
Kingston upon Thames;E09000021;50282;18532;17439;6927;7384;36.86;34.68;13.78;14.69
Merton;E09000024;63417;22171;20208;9814;11224;34.96;31.87;15.48;17.7
Redbridge;E09000026;78263;21971;26053;12435;17804;28.07;33.29;15.89;22.75
Richmond upon Thames;E09000027;62440;30046;20070;6006;6318;48.12;32.14;9.62;10.12
Sutton;E09000029;60022;15010;21543;12641;10828;25.01;35.89;21.06;18.04
Waltham Forest;E09000031;79745;16567;26432;15173;21573;20.77;33.15;19.03;27.05
Bracknell Forest;E06000036;36551;10667;12515;7239;6130;29.18;34.24;19.81;16.77
Brighton and Hove;E06000043;96491;27570;36123;14553;18245;28.57;37.44;15.08;18.91
Isle of Wight;E06000046;39833;7255;11716;9894;10968;18.21;29.41;24.84;27.53
Medway;E06000035;81433;13472;26048;20646;21267;16.54;31.99;25.35;26.12
Milton Keynes;E06000042;80599;20449;25880;14740;19530;25.37;32.11;18.29;24.23
Portsmouth;E06000044;66498;12571;23073;13171;17683;18.9;34.7;19.81;26.59
Reading;E06000038;50998;15984;15282;8769;10963;31.34;29.97;17.19;21.5
Slough;E06000039;42637;7936;12608;9640;12453;18.61;29.57;22.61;29.21
Southampton;E06000045;77060;14541;24816;15743;21960;18.87;32.2;20.43;28.5
West Berkshire;E06000037;46971;15707;14417;9319;7528;33.44;30.69;19.84;16.03
Windsor and Maidenhead;E06000040;43095;16878;13875;6658;5684;39.16;32.2;15.45;13.19
Wokingham;E06000041;45331;19505;14236;6724;4866;43.03;31.4;14.83;10.73
Aylesbury Vale;E07000004;52701;15629;17494;10702;8876;29.66;33.19;20.31;16.84
Chiltern;E07000005;25444;10429;7883;3975;3157;40.99;30.98;15.62;12.41
South Bucks;E07000006;18331;6959;6125;3110;2137;37.96;33.41;16.97;11.66
Wycombe;E07000007;50524;16512;16014;9508;8490;32.68;31.7;18.82;16.8
Eastbourne;E07000061;30217;5653;10035;6630;7899;18.71;33.21;21.94;26.14
Hastings;E07000062;30978;4663;9699;7085;9531;15.05;31.31;22.87;30.77
Lewes;E07000063;27751;6989;9100;6189;5473;25.18;32.79;22.3;19.72
Rother;E07000064;24149;5402;7803;5806;5138;22.37;32.31;24.04;21.28
Wealden;E07000065;40748;11294;13225;9505;6724;27.72;32.46;23.33;16.5
Basingstoke and Deane;E07000084;53579;16520;16924;10487;9648;30.83;31.59;19.57;18.01
East Hampshire;E07000085;33197;10896;10163;6822;5316;32.82;30.61;20.55;16.01
Eastleigh;E07000086;38617;10409;12619;8632;6957;26.95;32.68;22.35;18.02
Fareham;E07000087;32107;9415;11301;6445;4946;29.32;35.2;20.07;15.4
Gosport;E07000088;26061;4319;8959;6234;6549;16.57;34.38;23.92;25.13
Hart;E07000089;26077;10549;8425;4308;2795;40.45;32.31;16.52;10.72
Havant;E07000090;34764;6948;9933;8534;9349;19.99;28.57;24.55;26.89
New Forest;E07000091;48603;11953;15224;11470;9956;24.59;31.32;23.6;20.48
Rushmoor;E07000092;29063;6547;9869;6794;5853;22.53;33.96;23.38;20.14
Test Valley;E07000093;34100;10236;10646;6967;6251;30.02;31.22;20.43;18.33
Winchester;E07000094;32957;13355;10016;5135;4451;40.52;30.39;15.58;13.51
Ashford;E07000105;34831;7777;10802;8184;8068;22.33;31.01;23.5;23.16
Canterbury;E07000106;42282;10437;14742;8470;8633;24.68;34.87;20.03;20.42
Dartford;E07000107;31165;5941;10811;7545;6868;19.06;34.69;24.21;22.04
Dover;E07000108;33481;5865;10627;7830;9159;17.52;31.74;23.39;27.36
Gravesham;E07000109;29859;5114;8850;7484;8411;17.13;29.64;25.06;28.17
Maidstone;E07000110;46566;11291;15532;10107;9636;24.25;33.35;21.7;20.69
Sevenoaks;E07000111;32837;10655;10402;6471;5309;32.45;31.68;19.71;16.17
Folkestone and Hythe;E07000112;32656;5947;10365;7740;8604;18.21;31.74;23.7;26.35
Swale;E07000113;40691;6950;12247;10343;11151;17.08;30.1;25.42;27.4
Thanet;E07000114;40530;6437;11909;9563;12621;15.88;29.38;23.59;31.14
Tonbridge and Malling;E07000115;34973;9724;11411;7448;6390;27.8;32.63;21.3;18.27
Tunbridge Wells;E07000116;34740;11316;10896;6447;6081;32.57;31.36;18.56;17.5
Cherwell;E07000177;42843;10908;13279;9325;9331;25.46;30.99;21.77;21.78
Oxford;E07000178;44186;15761;13250;5745;9430;35.67;29.99;13;21.34
South Oxfordshire;E07000179;38611;13936;11597;7320;5758;36.09;30.04;18.96;14.91
Vale of White Horse;E07000180;35540;12818;10380;6780;5562;36.07;29.21;19.08;15.65
West Oxfordshire;E07000181;30993;9367;9547;6909;5170;30.22;30.8;22.29;16.68
Elmbridge;E07000207;38863;17111;12350;5008;4394;44.03;31.78;12.89;11.31
Epsom and Ewell;E07000208;21582;7396;7596;3680;2910;34.27;35.2;17.05;13.48
Guildford;E07000209;40116;15231;12995;6473;5417;37.97;32.39;16.14;13.5
Mole Valley;E07000210;24383;9064;7874;4342;3103;37.17;32.29;17.81;12.73
Reigate and Banstead;E07000211;41091;13398;14371;7503;5819;32.61;34.97;18.26;14.16
Runnymede;E07000212;23852;6954;8762;4551;3585;29.15;36.73;19.08;15.03
Spelthorne;E07000213;28625;6974;10851;6116;4684;24.36;37.91;21.37;16.36
Surrey Heath;E07000214;24595;8886;8471;4212;3026;36.13;34.44;17.13;12.3
Tandridge;E07000215;23648;7667;8285;4576;3120;32.42;35.03;19.35;13.19
Waverley;E07000216;33996;13829;10145;5780;4242;40.68;29.84;17;12.48
Woking;E07000217;29931;11118;9170;4885;4758;37.15;30.64;16.32;15.9
Adur;E07000223;17981;3507;6043;4441;3990;19.5;33.61;24.7;22.19
Arun;E07000224;41194;8031;13191;9784;10188;19.5;32.02;23.75;24.73
Chichester;E07000225;31675;9122;9974;6685;5894;28.8;31.49;21.1;18.61
Crawley;E07000226;33782;5979;11438;7770;8595;17.7;33.86;23;25.44
Horsham;E07000227;38402;12477;12941;7483;5501;32.49;33.7;19.49;14.32
Mid Sussex;E07000228;41176;13068;14509;7808;5791;31.74;35.24;18.96;14.06
Worthing;E07000229;32923;7268;11650;6902;7103;22.08;35.39;20.96;21.57
Bath and North East Somerset;E06000022;52484;15645;17152;10085;9602;29.81;32.68;19.22;18.3
Bournemouth;E06000028;61089;12772;21500;12224;14593;20.91;35.19;20.01;23.89
Bristol, City of;E06000023;144567;37151;46511;25436;35469;25.7;32.17;17.59;24.53
Cornwall;E06000052;155291;28469;44497;42278;40047;18.33;28.65;27.23;25.79
Isles of Scilly;E06000053;658;116;207;216;119;17.63;31.46;32.83;18.09
North Somerset;E06000024;60967;15143;19399;13126;13299;24.84;31.82;21.53;21.81
Plymouth;E06000026;81639;12905;26958;18716;23060;15.81;33.02;22.93;28.25
Poole;E06000029;43730;10180;13843;10245;9462;23.28;31.66;23.43;21.64
South Gloucestershire;E06000025;78923;20402;25806;18159;14556;25.85;32.7;23.01;18.44
Swindon;E06000030;69313;15201;21011;14960;18141;21.93;30.31;21.58;26.17
Torbay;E06000027;39031;5791;11651;9561;12028;14.84;29.85;24.5;30.82
Wiltshire;E06000054;138858;37539;43342;30062;27915;27.03;31.21;21.65;20.1
East Devon;E07000040;34951;8039;10695;8825;7392;23;30.6;25.25;21.15
Exeter;E07000041;36866;8271;12829;7092;8674;22.44;34.8;19.24;23.53
Mid Devon;E07000042;22495;4741;6123;6405;5226;21.08;27.22;28.47;23.23
North Devon;E07000043;26663;4723;7428;7421;7091;17.71;27.86;27.83;26.59
South Hams;E07000044;23808;6511;7177;5725;4395;27.35;30.15;24.05;18.46
Teignbridge;E07000045;35515;8092;10901;8653;7869;22.78;30.69;24.36;22.16
Torridge;E07000046;18362;2788;4598;6026;4950;15.18;25.04;32.82;26.96
West Devon;E07000047;14895;3618;4129;3904;3244;24.29;27.72;26.21;21.78
Christchurch;E07000048;12117;2888;3831;2855;2543;23.83;31.62;23.56;20.99
East Dorset;E07000049;22250;6397;7117;5079;3657;28.75;31.99;22.83;16.44
North Dorset;E07000050;19078;4381;5557;5154;3986;22.96;29.13;27.02;20.89
Purbeck;E07000051;12323;2641;3766;3310;2606;21.43;30.56;26.86;21.15
West Dorset;E07000052;27338;6768;8050;6818;5702;24.76;29.45;24.94;20.86
Weymouth and Portland;E07000053;19606;3459;5913;5005;5229;17.64;30.16;25.53;26.67
Cheltenham;E07000078;38061;11108;13079;6140;7734;29.18;34.36;16.13;20.32
Cotswold;E07000079;24044;7308;7158;5350;4228;30.39;29.77;22.25;17.58
Forest of Dean;E07000080;23231;4712;6321;6441;5757;20.28;27.21;27.73;24.78
Gloucester;E07000081;38489;6750;12307;9082;10350;17.54;31.98;23.6;26.89
Stroud;E07000082;33412;9693;9329;7860;6530;29.01;27.92;23.52;19.54
Tewkesbury;E07000083;24307;6511;8024;5190;4582;26.79;33.01;21.35;18.85
Mendip;E07000187;32366;7514;8871;8256;7725;23.22;27.41;25.51;23.87
Sedgemoor;E07000188;33470;6256;8933;8787;9494;18.69;26.69;26.25;28.37
South Somerset;E07000189;46809;9829;12905;12825;11250;21;27.57;27.4;24.03
Taunton Deane;E07000190;32616;7217;10158;7470;7771;22.13;31.14;22.9;23.83
West Somerset;E07000191;9080;1603;2491;2560;2426;17.65;27.43;28.19;26.72
Isle of Anglesey;W06000001;20229;3509;5619;5220;5881;17.35;27.78;25.8;29.07
Gwynedd;W06000002;35330;6268;10271;9184;9607;17.74;29.07;25.99;27.19
Conwy;W06000003;32873;6014;9608;7995;9256;18.29;29.23;24.32;28.16
Denbighshire;W06000004;27412;4875;7611;6919;8007;17.78;27.77;25.24;29.21
Flintshire;W06000005;45780;8381;12616;11638;13145;18.31;27.56;25.42;28.71
Wrexham;W06000006;41786;6876;11206;9973;13731;16.46;26.82;23.87;32.86
Powys;W06000023;38367;7048;9934;11944;9441;18.37;25.89;31.13;24.61
Ceredigion;W06000008;21086;4128;6745;5506;4707;19.58;31.99;26.11;22.32
Pembrokeshire;W06000009;35622;5688;9445;10142;10347;15.97;26.51;28.47;29.05
Carmarthenshire;W06000010;53645;8876;14865;13997;15907;16.55;27.71;26.09;29.65
Swansea;W06000011;74725;13671;24991;14449;21614;18.3;33.44;19.34;28.92
Neath Port Talbot;W06000012;42719;5692;11441;10604;14982;13.32;26.78;24.82;35.07
Bridgend;W06000013;41938;6911;11839;9940;13248;16.48;28.23;23.7;31.59
Vale of Glamorgan;W06000014;38297;8987;12713;8030;8567;23.47;33.2;20.97;22.37
Cardiff;W06000015;111943;27977;39055;16939;27972;24.99;34.89;15.13;24.99
Rhondda Cynon Taff;W06000016;72529;10068;20428;17216;24817;13.88;28.17;23.74;34.22
Merthyr Tydfil;W06000024;17717;2005;4716;4088;6908;11.32;26.62;23.07;38.99
Caerphilly;W06000018;54473;7770;15190;13013;18500;14.26;27.89;23.89;33.96
Blaenau Gwent;W06000019;21761;2018;4935;5427;9381;9.27;22.68;24.94;43.11
Torfaen;W06000020;27514;4032;7595;6704;9183;14.65;27.6;24.37;33.38
Monmouthshire;W06000021;25838;7377;7288;5558;5615;28.55;28.21;21.51;21.73
Newport;W06000022;45143;7978;13534;9259;14372;17.67;29.98;20.51;31.84
